Subject,Group,PRE1,PRE2,POST1,POST2,POST3
1,0,4,3,5,4,41
2,0,6,5,9,5,41
3,0,9,4,5,3,43
4,0,12,6,8,5,46
5,0,16,5,10,9,46
6,0,15,13,9,8,45
7,0,14,8,12,5,45
8,0,12,7,5,5,32
9,0,12,3,8,7,33
10,0,8,8,7,7,39
11,0,13,7,12,4,42
12,0,9,2,4,4,45
13,0,12,5,4,6,39
14,0,12,2,8,8,44
15,0,12,2,6,4,36
16,0,10,10,9,10,49
17,0,8,5,3,3,40
18,0,12,5,5,5,35
19,0,11,3,4,5,36
20,0,8,4,2,3,40
21,0,7,3,5,4,54
22,0,9,6,7,8,32
23,1,7,2,7,6,31
24,1,7,6,5,6,40
25,1,12,4,13,3,48
26,1,10,1,5,7,30
27,1,16,8,14,7,42
28,1,15,7,14,6,48
29,1,9,6,10,9,49
30,1,8,7,13,5,53
31,1,13,7,12,7,48
32,1,12,8,11,6,43
33,1,7,6,8,5,55
34,1,6,2,7,0,55
35,1,8,4,10,6,57
36,1,9,6,8,6,53
37,1,9,4,8,7,37
38,1,8,4,10,11,50
39,1,9,5,12,6,54
40,1,13,6,10,6,41
41,1,10,2,11,6,49
42,1,8,6,7,8,47
43,1,8,5,8,8,49
44,1,10,6,12,6,49
45,2,11,7,11,12,53
46,2,7,6,4,8,47
47,2,4,6,4,10,41
48,2,7,2,4,4,49
49,2,7,6,3,9,43
50,2,6,5,8,5,45
51,2,11,5,12,8,50
52,2,14,6,14,12,48
53,2,13,6,12,11,49
54,2,9,5,7,11,42
55,2,12,3,5,10,38
56,2,13,9,9,9,42
57,2,4,6,1,10,34
58,2,13,8,13,1,48
59,2,6,4,7,9,51
60,2,12,3,5,13,33
61,2,6,6,7,9,44
62,2,11,4,11,7,48
63,2,14,4,15,7,49
64,2,8,2,9,5,33
65,2,5,3,6,8,45
66,2,8,3,4,6,42
